Date,Age,Gender,Height (cm),Weight (kg),Steps_Taken,Calories_Burned,Hours_Slept,Water_Intake (Liters),Active_Minutes,Heart_Rate (bpm),Workout_Type,Stress_Level (1-10),Mood,activity_intensity
2023-04-11,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.254634833250717,0.9549905397021226,1.6701326355422885,0.1879165859868867,-0.013948298848489821,-0.7647393907388238,Unknown,-0.1732703270602545,Neutral,moderate
2023-04-12,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.49448216494658565,-1.24299567727152,0.5101461351109453,,-0.7243384029925036,-0.6757714241867935,Cardio,-1.5614867431716069,Neutral,low
2023-04-13,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.3712938836743804,-0.5923033402541814,1.49996861926026,0.3950779315023186,1.3673657925426481,1.1035879068538113,Strength,0.8678919850232598,Stressed,low
2023-04-14,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.6370868031909982,0.9024930687750337,-1.160083197911978,0.06028032081491196,0.26231451942973777,1.4594597730619323,Cardio,1.562000193078936,Happy,high
2023-04-15,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,1.5899625396004284,1.5366072570785547,0.0056717436014655735,-0.881265695041222,-0.9611351043738415,-0.7647393907388238,Strength,-1.2144326391437688,Stressed,high
2023-04-16,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.4764215617332668,-1.6546863703313224,0.47412125688155093,-0.06875355961483531,1.051636857367531,-1.654419056259126,Cardio,0.8678919850232598,Sad,low
2023-04-17,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.0887752607373367,0.10397890572615537,0.10150219637282218,0.5364933642189905,-1.5136607409302967,0.21390824133350886,Unknown,-0.5203244310880926,Sad,low
2023-04-18,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,1.3205128053434658,1.312802249442018,0.0056717436014655735,1.2125846856307279,1.4068319094395378,0.03597230822944839,Cardio,-1.2144326391437688,Neutral,high
2023-04-19,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.39858479827102,-1.4709452220865114,0.609327793604282,1.2968185235477188,-1.1979318057551795,0.3028762078855391,Yoga,-1.5614867431716069,Stressed,low
2023-04-20,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,1.3775930985491134,-0.5591470428265464,0.6332444860458741,-0.16454082559816408,1.3673657925426481,1.014619940301781,Unknown,-0.5203244310880926,Stressed,high
2023-04-21,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.17433743221049738,1.0434073328424829,-0.21084166693501516,,-0.9611351043738415,-0.7647393907388238,Unknown,-0.5203244310880926,Stressed,moderate
2023-04-22,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,1.5209664949511776,-1.104844437989707,0.36296690544315113,-1.179682255006979,-1.2373979226520693,1.1925558734058415,Strength,0.5208378809954217,Neutral,low
2023-04-23,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.083393953633774,-0.47211176207900424,-1.2369255531667827,1.593716343645707,0.3807128701204067,1.726363672718023,Strength,0.5208378809954217,Stressed,low
2023-04-24,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.08761691000936013,1.1152459772690255,-0.8405533581129085,0.47999806669342404,1.3278996756457586,-1.654419056259126,Yoga,-1.2144326391437688,Neutral,high
2023-04-25,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.744136376644014,1.014395572593302,1.8372181521112876,0.9771526191803606,-0.25074500022982776,-1.4764831231550657,Unknown,1.214946089051098,Stressed,high
2023-04-26,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.08765994993525472,-0.4306663902944604,0.9181959439586822,1.6319514143935159,-1.6320590916209659,-0.5868034576347633,Yoga,-0.1732703270602545,Stressed,low
2023-04-27,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.05571344646680962,1.3652997203691069,-0.6412570503944796,-0.4722367731401266,1.604162493923986,-1.2095792234989748,Strength,-0.5203244310880926,Neutral,high
2023-04-28,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.709547473041181,-0.6544713979309973,-1.7600904262318695,0.5265877257923475,0.6569756883986343,-1.3875151566030355,Unknown,-0.8673785351159307,Happy,low
2023-04-29,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.1975545400450691,1.5324627199001004,-1.0608572817755368,0.38081059199156087,-1.7504574423116348,0.03597230822944839,Unknown,1.214946089051098,Neutral,low
2023-04-30,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.6720652993641559,1.1870846216955682,0.5646235193668014,-1.2518517002010519,-1.6715252085178554,-0.7647393907388238,Strength,-0.8673785351159307,Happy,high
2023-05-01,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.419917837145858,0.23660409543669572,1.1877487631649937,-0.7281708509720742,0.3412467532235171,-0.23093159142664232,Yoga,-1.5614867431716069,Sad,low
2023-05-02,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.8344654601681029,1.4785837365801933,0.0056717436014655735,1.368218897718313,0.3807128701204067,-1.2095792234989748,Yoga,-1.2144326391437688,Sad,high
2023-05-03,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.44624259055393395,0.3567956736118729,0.08447504646816606,,-0.7638045198893934,-0.1419636248746121,Strength,-0.1732703270602545,Sad,low
2023-05-04,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.9755325820972117,-0.7124949184293586,0.12256538273219567,-1.1802185967045373,-0.8427367536831726,-0.3198995579786726,Yoga,1.562000193078936,Happy,low
2023-05-05,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.501021822778125,1.6844290831100945,-0.09185957186981544,-0.3882059989115561,-1.7504574423116348,0.39184417443756936,Unknown,0.8678919850232598,Happy,low
2023-05-06,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.7670499717600503,0.4272528056455975,0.5653784995721088,-0.42877162799370544,-0.013948298848489821,0.7477160406456903,Yoga,0.1737837769675836,Happy,low
2023-05-07,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.5450710537380874,-1.3963435528743322,1.238153803993268,,0.7753740390893034,-1.7433870228111563,Cardio,-1.5614867431716069,Neutral,moderate
2023-05-08,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.227343918654077,-0.5591470428265464,0.0056717436014655735,-0.06005505859438607,-1.4741946240334072,-0.1419636248746121,Unknown,1.214946089051098,Neutral,low
2023-05-09,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.06782138744982577,0.862429209383308,-0.23929084875382825,-1.0607858264938166,1.722560844614655,-0.052995658322581844,Yoga,0.1737837769675836,Happy,high
2023-05-10,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.8983154271790984,0.8872964324540343,0.9856496055623194,-0.6016852604249098,-1.6715252085178554,0.03597230822944839,Unknown,1.562000193078936,Neutral,low
2023-05-11,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.5723241419003313,1.3749703071188337,1.5236531873888552,-1.5486824334237799,0.4201789870172964,0.8366840071977205,Unknown,1.214946089051098,Sad,moderate
2023-05-12,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.2359924479276603,1.431612315224377,-0.7697713906845134,0.1644072112370084,-0.7243384029925036,1.5484277396139625,Cardio,0.5208378809954217,Neutral,low
2023-05-13,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.18087187655053785,1.3528661088337437,1.0518638190965792,0.2959382050874604,-1.0795334550645106,-0.3198995579786726,Strength,-0.8673785351159307,Neutral,moderate
2023-05-14,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.1508903084021169,-1.0357688183488007,-0.48573886793956134,-0.9225035404974452,-1.3163301564458485,-0.052995658322581844,Unknown,1.562000193078936,Sad,low
2023-05-15,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.0724339363957367,-1.6906056925445938,-0.3490386804468455,-0.2838576210124871,0.6175095715017447,0.6587480740936601,Unknown,1.562000193078936,Sad,moderate
2023-05-16,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.44797229640865055,0.7076998213876776,0.0056717436014655735,-1.2030502318160732,0.22284840253284813,0.5697801075416298,Cardio,1.562000193078936,Neutral,high
2023-05-17,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.198707677281547,-0.006542085699294919,-1.5554674933641768,-0.4014588326455179,-0.4086094678173864,0.48081214098959957,Unknown,1.562000193078936,Neutral,low
2023-05-18,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.9486690865052926,0.43692339239532435,1.3958772845967782,0.9271425335159992,1.4068319094395378,-0.3198995579786726,Unknown,1.562000193078936,Happy,moderate
2023-05-19,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.3557643574163268,-0.04107989551974813,-1.1111368289369328,,-0.9216689874769519,1.3704918065099019,Yoga,1.562000193078936,Neutral,low
2023-05-20,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.8525312768729206,-1.133856198238888,0.6190658725134447,-0.0964216650497701,-0.4875417016111657,1.4594597730619323,Yoga,0.5208378809954217,Stressed,moderate
2023-05-21,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.5354615767674397,-0.6489453483597247,1.3262828847688157,0.49141481108570834,-0.25074500022982776,-1.7433870228111563,Cardio,1.562000193078936,Sad,low
2023-05-22,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.3624531648613845,-1.5773216763335072,-0.8612020796854556,-1.2548358120667806,-1.3557962733427382,0.8366840071977205,Cardio,1.214946089051098,Neutral,low
2023-05-23,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,1.6543460353037684,-0.566054604790637,-0.5087110986128249,0.41375208734963137,0.4201789870172964,-1.2985471900510053,Unknown,1.562000193078936,Sad,high
2023-05-24,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.5091316098678648,-0.6392747616099979,-0.6799161866720602,1.3451206947033199,0.49911122081107573,1.1035879068538113,Strength,0.5208378809954217,Stressed,moderate
2023-05-25,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.4222188981273146,-0.9791268102432574,-0.9831230818262023,1.4304856442105018,-0.684872286095614,-0.23093159142664232,Yoga,-0.1732703270602545,Happy,low
2023-05-26,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,1.0900775475873328,1.2299115058729302,0.7023759108193853,0.5482747532420246,-0.013948298848489821,0.12494027478147864,Unknown,-1.2144326391437688,Sad,high
2023-05-27,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.8998099035685074,-1.3852914537317873,-0.11052945407679649,-0.8132341462544924,0.8937723897799723,-0.5868034576347633,Strength,-0.1732703270602545,Neutral,high
2023-05-28,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.5948481444460427,-1.6975132545086844,-1.6120215213827582,0.7856051679304845,-1.3557962733427382,-1.565451089707096,Strength,-1.2144326391437688,Neutral,low
2023-05-29,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,1.5684373111861776,-1.2043133302726123,0.0056717436014655735,1.5283698820725315,-1.0795334550645106,-1.3875151566030355,Cardio,1.562000193078936,Happy,low
2023-05-30,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.3628375439402105,-0.30218573776237445,1.2704804800588763,1.665453042247667,-0.29021111712671743,-0.1419636248746121,Yoga,0.5208378809954217,Stressed,low
2023-05-31,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.8200512447121312,-1.2692444127350644,0.39563585852381095,-0.4702507088756095,-0.5270078185080553,1.726363672718023,Yoga,0.1737837769675836,Sad,moderate
2023-06-01,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,1.4731112996373519,-0.45138907618673235,0.6300697772821661,-0.4796792972696845,-0.17181276643604845,1.3704918065099019,Strength,-0.5203244310880926,Sad,high
2023-06-02,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.3795580338691376,-1.062017553812345,-0.7125729327489402,-1.3724396195854818,-1.3163301564458485,0.6587480740936601,Yoga,0.1737837769675836,Neutral,low
2023-06-03,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,1.2240336565581624,-1.2153654294151575,-0.8559397646778452,0.40486075583461045,1.1700352080582,1.1035879068538113,Strength,1.562000193078936,Happy,high
2023-06-04,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,1.5722811019744367,-0.9570226119581674,-0.2671829962250629,-0.008344871286105554,1.7620269615115447,-0.6757714241867935,Yoga,-1.5614867431716069,Happy,high
2023-06-05,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.3396204361056386,-1.3894359909102416,-0.11901570584102311,-0.1961555632119833,1.6436286108208757,1.1925558734058415,Unknown,0.5208378809954217,Sad,moderate
2023-06-06,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.5548348938137524,0.23936712022233197,-0.02885428180312075,-0.5316232198514247,0.7753740390893034,0.9256519737497507,Unknown,1.562000193078936,Sad,moderate
2023-06-07,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.7673913109129815,0.23245955825824133,1.8058874299276892,,1.6436286108208757,-1.565451089707096,Yoga,-1.2144326391437688,Neutral,high
2023-06-08,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.4495098127239542,-0.3284344732259189,0.0056717436014655735,,0.5780434546048551,-1.2095792234989748,Strength,0.5208378809954217,Neutral,high
2023-06-09,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.6613457250829251,0.8030241764921284,-1.1596062812343235,1.3661816169135321,0.8543062728830826,-1.565451089707096,Strength,-0.8673785351159307,Stressed,high
2023-06-10,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,1.5382635534983435,1.1553098366607513,-0.801483913706091,-0.44864813212695054,-0.44807558471427605,-1.0316432903949144,Unknown,-0.1732703270602545,Stressed,high
2023-06-11,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.8855878776519488,-1.0412948679200733,-1.345351730005354,1.3536255345021992,0.025517818048399834,1.1035879068538113,Unknown,-1.2144326391437688,Neutral,moderate
2023-06-12,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.6319028991183473,0.7394746064224945,0.9732118417724893,0.2559406938308346,0.025517818048399834,-1.2985471900510053,Strength,-0.5203244310880926,Sad,moderate
2023-06-13,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.4666577216576018,1.518647595971919,1.290602766130444,,-0.2112788833329381,1.4594597730619323,Cardio,0.1737837769675836,Neutral,high
2023-06-14,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.938675230455819,0.2752864424356033,1.2208335499519,0.9587874216011678,-0.6454061691987243,1.2815238399578717,Cardio,-0.5203244310880926,Happy,low
2023-06-15,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.14604252999089842,-1.274770462306337,1.3356987786317571,1.1150731131842784,0.7753740390893034,1.014619940301781,Unknown,-1.2144326391437688,Happy,moderate
2023-06-16,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.8783277150801512,-0.5605285552193645,1.538907208522786,-1.7175421560987667,-1.3952623902396277,0.6587480740936601,Cardio,-1.2144326391437688,Neutral,low
2023-06-17,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-0.4157274937131687,-1.469563709693693,1.0257367676944638,0.9420627318445065,0.8937723897799723,-0.23093159142664232,Strength,1.562000193078936,Neutral,moderate
2023-06-18,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.08242779244521034,-1.638108221617505,-1.381668944690561,-1.536091292771526,-0.5664739354049451,0.21390824133350886,Cardio,0.1737837769675836,Neutral,low
2023-06-19,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,1.5784311672356512,-0.06732863098329257,0.0056717436014655735,-0.14146362025567794,-0.013948298848489821,0.6587480740936601,Cardio,-0.1732703270602545,Stressed,high
2023-06-20,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.2763470377128818,-1.2416141648787018,-1.3811705565923154,-0.525032576124872,0.5385773377079653,-0.6757714241867935,Yoga,1.562000193078936,Neutral,moderate
2023-06-21,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,1.2251867937946401,-0.523227720613275,-0.08320987147315888,-1.1953600653724923,1.722560844614655,0.03597230822944839,Unknown,1.214946089051098,Sad,high
2023-06-22,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,0.21753703865251764,1.6927181574670034,1.4033562422123054,0.1817937034632976,1.5646963770270965,0.7477160406456903,Cardio,1.214946089051098,Neutral,high
2023-06-23,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,1.0366488556305313,-1.146289809774251,-0.271826912201926,0.00822048800806855,-0.803270636786283,-1.7433870228111563,Unknown,0.5208378809954217,Happy,low
2023-06-24,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,-1.6447795982590152,1.3929299682254694,-1.8054025649906649,0.05267857403946205,-0.013948298848489821,1.1035879068538113,Unknown,-1.5614867431716069,Stressed,moderate
2023-06-25,0.35396008239050597,Male,-0.4634961657510746,-1.56859071514971,1.4798379335168053,-0.2179134818004686,-1.2076187222106292,1.7022136640307508,1.4068319094395378,-1.2095792234989748,Cardio,0.1737837769675836,Stressed,high
